datetime,pressure,temperature,humidity,wind_direction,wind_speed,u,v,wind_speed_reconstructed,pressure_24h
2024-02-05 01:00:00,752.9,-9.799999999999999,84.5,260.0,1.0666666666666667,0.5133906850430092,-0.9170560625041442,1.050981359142271,753.7298611111111
2024-02-05 02:00:00,752.8833333333333,-9.066666666666666,88.83333333333333,266.3333333333333,0.3,0.21315087289857912,-0.1214956260470178,0.24534563734858425,753.7222222222222
2024-02-05 03:00:00,753.2666666666668,-9.116666666666667,87.83333333333333,155.5,0.7666666666666667,-0.2246390795388725,-0.1961061687341501,0.2981951466265989,753.7194444444444
2024-02-05 04:00:00,753.6833333333334,-9.299999999999999,90.66666666666667,271.8333333333333,0.9333333333333332,0.2008864814999856,-0.8733442231000145,0.8961503838483873,753.732638888889
2024-02-05 05:00:00,753.8833333333333,-6.383333333333333,93.16666666666667,261.6666666666667,0.0,0.0,0.0,0.0,753.7333333333332
2024-02-05 06:00:00,753.9666666666667,-5.533333333333334,99.16666666666667,214.66666666666666,0.7333333333333334,0.52602179077397,0.32727514392256013,0.6195223516537453,753.723611111111
2024-02-05 07:00:00,754.0,-5.666666666666667,100.0,240.16666666666666,3.1166666666666667,2.6792399488610514,1.5252465563583593,3.082969957890606,753.7083333333334
2024-02-05 08:00:00,753.6999999999999,-5.5,100.0,253.16666666666666,3.5,3.3365737693260757,1.0310218511837173,3.4922386195351995,753.6812500000001
2024-02-05 09:00:00,753.1999999999999,-5.3999999999999995,100.0,263.5,5.266666666666667,5.212497597059458,0.5848966788373131,5.245210703514735,753.6465277777778
2024-02-05 10:00:00,752.6666666666666,-4.966666666666667,100.0,260.1666666666667,5.2,5.092505740358357,0.914144602387188,5.173903272158888,753.6083333333332
2024-02-05 11:00:00,752.5666666666666,-4.766666666666667,100.0,250.66666666666666,5.25,4.953145500278849,1.7331922759054075,5.247628589390714,753.5743055555557
2024-02-05 12:00:00,752.3499999999999,-4.3,100.0,261.5,5.916666666666667,5.841748788422987,0.8822527752325434,5.907994487679128,753.5194444444445
2024-02-05 13:00:00,752.5333333333333,-4.316666666666666,100.0,259.8333333333333,4.533333333333333,4.4328528031038,0.837333741972703,4.511242818717612,753.4666666666667
2024-02-05 14:00:00,752.65,-4.266666666666667,100.0,263.0,5.866666666666667,5.794105950115646,0.7645035002105732,5.844324542921941,753.4152777777778
2024-02-05 15:00:00,752.85,-4.266666666666667,100.0,258.5,6.066666666666666,5.919519300268958,1.2305896801737752,6.046078043426738,753.3715277777778
2024-02-05 16:00:00,753.0,-4.25,100.0,254.66666666666666,5.516666666666667,5.31269764985122,1.4351560910066334,5.50312904848579,753.3319444444445
2024-02-05 17:00:00,753.0166666666668,-4.3,100.0,259.0,4.266666666666667,4.184024658767204,0.7961403177030387,4.259096353763826,753.2923611111111
2024-02-05 18:00:00,753.0,-4.266666666666667,100.0,260.5,4.6499999999999995,4.577385412576725,0.7802270497116215,4.643405158326365,753.2513888888889
2024-02-05 19:00:00,752.7666666666668,-4.233333333333333,100.0,259.0,4.666666666666667,4.567530967720551,0.8863205466620686,4.652730730713049,753.1972222222222
2024-02-05 20:00:00,752.4166666666666,-4.283333333333333,100.0,251.5,5.483333333333333,5.195159581749603,1.7267052917133967,5.474595349820455,753.1333333333333
2024-02-05 21:00:00,751.9833333333332,-4.433333333333334,100.0,257.5,6.383333333333333,6.202801777252379,1.3556614607715447,6.349217895466064,753.0611111111111
2024-02-05 22:00:00,751.75,-4.5,100.0,255.16666666666666,6.066666666666666,5.8635096285822685,1.5401663621708768,6.062413511765726,752.9784722222222
2024-02-05 23:00:00,751.4499999999999,-4.683333333333334,100.0,264.8333333333333,5.333333333333333,5.292970849235625,0.4937111810019786,5.315946871546448,752.8958333333334
2024-02-06 00:00:00,750.9833333333332,-4.7,100.0,261.5,4.716666666666667,4.65799460658785,0.7044862223395952,4.710967479453431,752.811111111111
2024-02-06 01:00:00,750.4666666666667,-4.733333333333333,100.0,253.33333333333334,5.783333333333334,5.524188942458241,1.6713261104221566,5.771481130468742,752.7097222222222
2024-02-06 02:00:00,750.5,-4.816666666666666,100.0,247.0,4.966666666666667,4.5622503383977895,1.9530147395136732,4.962700345877072,752.6104166666665
2024-02-06 03:00:00,750.5500000000001,-4.9,100.0,254.16666666666666,4.183333333333334,4.006147723018482,1.1195901110150415,4.159651619466327,752.4972222222223
2024-02-06 04:00:00,750.7666666666668,-4.8500000000000005,100.0,246.66666666666666,3.266666666666667,2.9726181512840633,1.3300887178696301,3.2566232006094227,752.3756944444444
2024-02-06 05:00:00,750.6166666666667,-4.783333333333333,100.0,253.5,5.283333333333334,5.060870209150269,1.5038536177303101,5.279581704777873,752.2395833333334
2024-02-06 06:00:00,750.8166666666666,-4.533333333333333,100.0,245.83333333333334,5.3500000000000005,4.873216725409086,2.1913548771083984,5.343245965724731,752.1083333333332
2024-02-06 07:00:00,750.85,-4.2,100.0,246.83333333333334,5.633333333333333,5.174115952755602,2.2123553339566673,5.627254394129213,751.9770833333333
2024-02-06 08:00:00,750.9333333333334,-4.0,100.0,256.0,5.75,5.524393164399986,1.348213651030181,5.686527928683145,751.8618055555556
2024-02-06 09:00:00,750.8833333333333,-3.5500000000000003,100.0,255.5,5.266666666666667,5.068284786367143,1.3526694970552313,5.245686365384828,751.7652777777777
2024-02-06 10:00:00,750.8166666666666,-2.9499999999999997,100.0,257.1666666666667,5.183333333333334,5.035049028930703,1.1648114144364456,5.168027124052026,751.6881944444444
2024-02-06 11:00:00,751.1166666666667,-2.9166666666666665,100.0,263.5,4.383333333333334,4.33923232362547,0.5168528452606439,4.369905493491835,751.6277777777777
2024-02-06 12:00:00,751.4666666666667,-2.9499999999999997,100.0,274.5,4.816666666666666,4.726575664969342,-0.38390997909677443,4.742141329476639,751.5909722222223
2024-02-06 13:00:00,751.8666666666667,-2.6,100.0,292.1666666666667,3.983333333333333,3.6399918577826793,-1.476403197011842,3.9280156726865267,751.5631944444444
2024-02-06 14:00:00,752.3166666666666,-2.6166666666666667,99.83333333333333,289.6666666666667,3.216666666666667,2.9872215072648713,-1.11644628774496,3.189035065170233,751.5493055555554
2024-02-06 15:00:00,752.9666666666667,-3.15,96.83333333333333,299.6666666666667,3.1666666666666665,2.6987354885120935,-1.590736248752635,3.1326689978435662,751.5541666666667
2024-02-06 16:00:00,753.5500000000001,-3.9,90.0,280.6666666666667,1.6833333333333333,1.4057855670110964,-0.6237329891150634,1.5379453508259393,751.5770833333332
2024-02-06 17:00:00,754.0500000000001,-5.883333333333333,90.16666666666667,305.5,1.0166666666666668,0.6154722598002661,-0.7589250315738308,0.9771250207281494,751.620138888889
2024-02-06 18:00:00,754.15,-5.816666666666666,92.83333333333333,188.83333333333334,1.6833333333333333,0.5698234376623897,-1.101399124494,1.2400720872374853,751.6680555555555
2024-02-06 19:00:00,754.3166666666666,-4.616666666666666,77.16666666666667,278.8333333333333,1.8833333333333335,1.7022658001389124,-0.7035978908751362,1.8419443114183751,751.732638888889
2024-02-06 20:00:00,754.4833333333332,-7.0,83.83333333333333,191.33333333333334,0.9666666666666668,0.16024787914080743,-0.7342973426386962,0.7515796499210031,751.8187499999999
2024-02-06 21:00:00,754.6,-7.216666666666666,87.66666666666667,101.66666666666667,0.4666666666666666,-0.25087188817069833,-0.3224548657156773,0.4085509083309531,751.9277777777778
2024-02-06 22:00:00,754.5166666666668,-6.566666666666666,86.66666666666667,294.1666666666667,0.7833333333333333,0.7147141656387473,-0.22335236246202925,0.7488007855111134,752.0430555555555
2024-02-06 23:00:00,754.3666666666667,-6.383333333333333,71.16666666666667,235.5,0.48333333333333334,0.28814441385155987,-0.09259713693166187,0.302657286384782,752.1645833333332
2024-02-07 00:00:00,754.15,-6.3,63.166666666666664,285.0,0.7666666666666666,0.6922558219128395,-0.24633540805111173,0.7347783721857419,752.2965277777779
2024-02-07 01:00:00,754.0833333333334,-7.2,57.0,312.1666666666667,0.5666666666666667,0.4480877645653792,-0.3326863561342726,0.5580885738940538,752.4472222222222
2024-02-07 02:00:00,754.2833333333333,-6.183333333333334,46.333333333333336,300.0,0.8333333333333334,0.5068220129509561,-0.5436753756964939,0.7432707897868602,752.6048611111111
2024-02-07 03:00:00,754.9333333333334,-6.083333333333333,42.5,343.5,1.6833333333333333,0.4323302182808659,-1.5947211492887174,1.6522847701372512,752.7874999999999
2024-02-07 04:00:00,755.6999999999999,-5.3999999999999995,41.333333333333336,62.5,1.5833333333333333,-1.3190954682993847,-0.7734708102084138,1.5291402645710541,752.9930555555555
2024-02-07 05:00:00,756.2166666666667,-2.25,36.333333333333336,73.33333333333333,2.25,-2.051354844261829,-0.744384794593393,2.182238625700297,753.2263888888889
2024-02-07 06:00:00,756.5833333333334,1.0,31.333333333333332,90.83333333333333,1.1166666666666667,-0.8708158507373599,-0.09111147969812976,0.8755692706052529,753.4666666666667
2024-02-07 07:00:00,757.0500000000001,0.7333333333333334,34.5,211.33333333333334,0.75,0.6082925485257261,0.03306837599030087,0.6091907271803788,753.7249999999999
2024-02-07 08:00:00,757.1833333333334,2.5166666666666666,32.833333333333336,222.83333333333334,0.5833333333333334,0.2728806558112513,0.06063098913113458,0.2795352735505814,753.9854166666665
2024-02-07 09:00:00,757.0666666666666,2.033333333333333,36.5,235.5,1.4333333333333333,1.1609766375845172,0.8060232547374927,1.4133436383960811,754.2430555555555
2024-02-07 10:00:00,756.8833333333333,1.5833333333333333,55.0,229.83333333333334,1.2666666666666668,0.9574448608809044,0.797102815923504,1.245822443520919,754.4958333333334
2024-02-07 11:00:00,756.7333333333332,2.0,53.5,161.5,0.4666666666666666,0.00046155568788849854,0.07239268216916062,0.07239415352981293,754.7298611111111
2024-02-07 12:00:00,756.7999999999998,1.3666666666666665,52.0,139.5,1.1166666666666667,-0.7156473490198927,0.8410813216138321,1.104340942701515,754.9520833333332
2024-02-07 13:00:00,756.9833333333332,0.26666666666666666,58.5,131.16666666666666,0.85,-0.6133958641070862,0.5814760255973436,0.8452034396807443,755.1652777777778
2024-02-07 14:00:00,757.1833333333334,-2.65,73.33333333333333,34.5,0.6,-0.22343733325802329,-0.5481248896752616,0.5919164945961336,755.3680555555557
2024-02-07 15:00:00,757.3166666666666,-4.2,79.66666666666667,154.0,0.6,-0.12993791720482126,-0.5416936576693121,0.5570600336468995,755.5493055555556
2024-02-07 16:00:00,757.6833333333334,-5.016666666666667,71.5,138.5,0.7833333333333333,-0.16759233563747267,-0.7036327645260081,0.7233161537522413,755.7215277777779
2024-02-07 17:00:00,757.8333333333334,-4.483333333333333,62.5,84.33333333333333,0.31666666666666665,-0.2053757621667811,-0.18615094911816646,0.2771847390156616,755.8791666666666
2024-02-07 18:00:00,758.0500000000001,-5.083333333333333,69.33333333333333,293.1666666666667,0.26666666666666666,0.24054104150106695,-0.10673032288096683,0.26315652085535224,756.0416666666666
2024-02-07 19:00:00,757.9333333333334,-4.6000000000000005,69.16666666666667,113.83333333333333,0.7666666666666666,-0.6620211849060399,-0.3131583688589706,0.7323525197954931,756.192361111111
2024-02-07 20:00:00,757.6833333333334,-4.383333333333334,69.0,78.83333333333333,0.7999999999999999,-0.7114838191127827,-0.25371199562328756,0.755366799364694,756.3256944444446
2024-02-07 21:00:00,757.4833333333332,-4.8,62.333333333333336,60.666666666666664,0.45,-0.21217035195894715,-0.31459375632617137,0.3794541998315396,756.4458333333333
2024-02-07 22:00:00,757.4166666666666,-5.883333333333333,61.5,182.16666666666666,1.2166666666666666,-0.03485380479215178,-1.03747414194539,1.0380594313014126,756.5666666666666
2024-02-07 23:00:00,757.4333333333334,-6.133333333333333,64.5,188.5,1.4666666666666668,-0.17064144624222924,-1.3387468992261062,1.3495783650322621,756.6944444444445
2024-02-08 00:00:00,757.4833333333332,-5.983333333333333,64.66666666666667,335.8333333333333,1.633333333333333,0.6677366014741904,-1.4868501304265591,1.6299065860649125,756.8333333333334
2024-02-08 01:00:00,757.3666666666667,-5.766666666666667,65.66666666666667,307.1666666666667,1.0,0.5347657022321881,-0.7217439115554051,0.8982697980847301,756.9701388888889
2024-02-08 02:00:00,757.4666666666667,-6.266666666666667,80.33333333333333,123.5,0.38333333333333336,-0.19707666088471346,-0.11581519407558642,0.22858777186068832,757.1027777777778
2024-02-08 03:00:00,757.7333333333332,-6.7,60.5,154.66666666666666,0.0,0.0,0.0,0.0,757.2194444444444
2024-02-08 04:00:00,758.2166666666667,-6.75,60.833333333333336,223.0,0.18333333333333335,-0.006446354076354442,-0.14939650862121898,0.1495355217635184,757.3243055555555
2024-02-08 05:00:00,758.6833333333334,-3.733333333333333,50.5,63.833333333333336,0.18333333333333335,-0.09597241527632892,-0.10321820741831772,0.1409421967922417,757.4270833333334
2024-02-08 06:00:00,758.8666666666667,0.1333333333333333,40.166666666666664,165.5,0.18333333333333335,0.16552037861539448,0.06018740527238131,0.17612359152142398,757.5222222222222
2024-02-08 07:00:00,758.9833333333332,3.1833333333333336,35.5,247.16666666666666,0.21666666666666667,0.19504948559180543,0.0882440358722798,0.21408248806629682,757.6027777777778
2024-02-08 08:00:00,758.9333333333334,3.15,37.833333333333336,244.33333333333334,0.7000000000000001,0.6288433388057612,0.30061499813603065,0.6970031003264642,757.6756944444445
