datetime,temp,pressure,humidity,wind_direction,wind_speed,u,v,pressure_24h
2023-12-29 12:00:00,25.4,1015.3,67.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1017.5833333333334
2023-12-29 15:00:00,22.800001,1016.2,81.0,230.0,3.0,2.298133329356934,1.9283628290596178,1017.5416666666666
2023-12-29 18:00:00,20.300001,1017.6,83.0,360.0,3.0,1.8369701987210297e-16,-3.0,1017.5041666666667
2023-12-29 21:00:00,19.2,1017.4,86.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1017.4666666666667
2023-12-30 00:00:00,18.0,1016.9,89.0,310.0,3.0,2.298133329356934,-1.9283628290596178,1017.4041666666667
2023-12-30 03:00:00,17.6,1017.8,92.0,310.0,2.0,1.532088886237956,-1.2855752193730785,1017.3375
2023-12-30 06:00:00,24.7,1019.5,68.0,70.0,2.0,-1.8793852415718169,-0.6840402866513373,1017.2583333333333
2023-12-30 09:00:00,28.5,1017.0,42.0,230.0,4.0,3.064177772475912,2.571150438746157,1017.1916666666666
2023-12-30 12:00:00,27.1,1015.7,41.0,200.0,3.0,1.0260604299770064,2.819077862357725,1017.125
2023-12-30 15:00:00,22.0,1016.5,54.0,220.0,2.0,1.2855752193730787,1.532088886237956,1017.0708333333333
2023-12-30 18:00:00,18.1,1017.1,67.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1017.0166666666668
2023-12-30 21:00:00,16.4,1017.1,70.0,300.0,2.0,1.7320508075688774,-0.9999999999999999,1017.0000000000001
2023-12-31 00:00:00,15.5,1016.6,74.0,320.0,2.0,1.2855752193730787,-1.532088886237956,1016.9791666666666
2023-12-31 03:00:00,14.3,1017.2,71.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1016.9625000000001
2023-12-31 06:00:00,25.6,1018.7,27.0,340.0,3.0,1.0260604299770064,-2.819077862357725,1016.9416666666667
2023-12-31 09:00:00,28.2,1016.8,25.0,240.0,5.0,4.330127018922194,2.4999999999999996,1016.9416666666667
2023-12-31 12:00:00,27.4,1015.0,28.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1016.9250000000001
2023-12-31 15:00:00,22.300001,1015.8,55.0,160.0,2.0,-0.6840402866513374,1.8793852415718169,1016.9083333333333
2023-12-31 18:00:00,20.6,1016.4,70.0,360.0,2.0,1.2246467991473532e-16,-2.0,1016.8833333333333
2023-12-31 21:00:00,20.0,1016.7,58.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1016.8874999999999
2024-01-01 00:00:00,19.300001,1013.7,53.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1016.7833333333333
2024-01-01 03:00:00,18.4,1017.1,63.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1016.7958333333335
2024-01-01 06:00:00,24.9,1018.4,51.0,20.0,4.0,-1.3680805733026742,-3.7587704831436337,1016.7916666666666
2024-01-01 09:00:00,27.800001,1016.2,52.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1016.7791666666667
2024-01-01 12:00:00,26.7,1014.6,56.0,220.0,6.0,3.8567256581192364,4.596266658713868,1016.75
2024-01-01 15:00:00,24.9,1015.5,52.0,260.0,4.0,3.939231012048832,0.6945927106677213,1016.7208333333333
2024-01-01 18:00:00,21.6,1015.9,76.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1016.65
2024-01-01 21:00:00,20.6,1015.2,76.0,330.0,3.0,1.5000000000000004,-2.598076211353316,1016.5583333333334
2024-01-02 00:00:00,18.2,1015.3,81.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1016.4916666666667
2024-01-02 03:00:00,16.0,1016.1,85.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1016.4208333333332
2024-01-02 06:00:00,24.5,1017.9,64.0,30.0,4.0,-2.0000000000000018,-3.4641016151377535,1016.3541666666666
2024-01-02 09:00:00,28.0,1015.6,49.0,160.0,3.0,-1.0260604299770062,2.8190778623577253,1016.2958333333332
2024-01-02 12:00:00,26.0,1014.3,49.0,200.0,6.0,2.052120859954013,5.63815572471545,1016.2375000000001
2024-01-02 15:00:00,23.800001,1015.3,61.0,230.0,2.0,1.532088886237956,1.2855752193730785,1016.1875
2024-01-02 18:00:00,23.1,1015.1,49.0,230.0,2.0,1.532088886237956,1.2855752193730785,1016.1041666666666
2024-01-02 21:00:00,17.0,1014.9,73.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1016.0124999999999
2024-01-03 00:00:00,16.5,1014.2,77.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1015.9125
2024-01-03 03:00:00,15.3,1014.7,85.0,320.0,3.0,1.9283628290596182,-2.298133329356934,1015.8083333333333
2024-01-03 06:00:00,24.1,1016.6,60.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1015.7208333333333
2024-01-03 09:00:00,26.4,1014.0,48.0,270.0,6.0,6.0,0.0,1015.6041666666666
2024-01-03 12:00:00,25.4,1012.3,58.0,230.0,7.0,5.362311101832846,4.499513267805774,1015.4916666666667
2024-01-03 15:00:00,24.1,1012.8,57.0,270.0,5.0,5.0,0.0,1015.3666666666667
2024-01-03 18:00:00,22.800001,1013.4,59.0,270.0,3.0,3.0,0.0,1015.2416666666667
2024-01-03 21:00:00,18.2,1013.0,73.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1015.0875000000001
2024-01-04 00:00:00,15.8,1013.1,79.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1015.0625
2024-01-04 03:00:00,14.3,1014.0,82.0,310.0,2.0,1.532088886237956,-1.2855752193730785,1014.9333333333333
2024-01-04 06:00:00,24.2,1015.6,40.0,270.0,2.0,2.0,0.0,1014.8166666666667
2024-01-04 09:00:00,25.4,1013.8,37.0,240.0,5.0,4.330127018922194,2.4999999999999996,1014.7166666666667
2024-01-04 12:00:00,23.5,1012.6,43.0,190.0,4.0,0.6945927106677217,3.939231012048832,1014.6333333333333
2024-01-04 15:00:00,22.300001,1013.3,55.0,210.0,3.0,1.5000000000000004,2.598076211353316,1014.5416666666666
2024-01-04 18:00:00,21.1,1014.6,58.0,280.0,2.0,1.969615506024416,-0.34729635533386066,1014.4875000000001
2024-01-04 21:00:00,16.6,1014.9,72.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1014.4749999999999
2024-01-05 00:00:00,16.2,1015.2,72.0,330.0,3.0,1.5000000000000004,-2.598076211353316,1014.4708333333333
2024-01-05 03:00:00,14.400001,1016.6,77.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1014.4916666666668
2024-01-05 06:00:00,24.0,1018.3,48.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,1014.5083333333333
2024-01-05 09:00:00,26.300001,1015.6,44.0,220.0,3.0,1.9283628290596182,2.298133329356934,1014.5083333333333
2024-01-05 12:00:00,26.800001,1014.3,34.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1014.5083333333332
2024-01-05 15:00:00,22.6,1015.1,49.0,270.0,3.0,3.0,0.0,1014.5
2024-01-05 18:00:00,22.0,1015.5,57.0,240.0,3.0,2.598076211353316,1.4999999999999998,1014.5166666666668
2024-01-05 21:00:00,17.6,1015.4,77.0,310.0,2.0,1.532088886237956,-1.2855752193730785,1014.5374999999999
2024-01-06 00:00:00,15.400001,1015.6,68.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1014.5958333333333
2024-01-06 03:00:00,15.1,1016.2,80.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1014.6583333333334
2024-01-06 06:00:00,23.2,1017.9,59.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1014.7125
2024-01-06 09:00:00,26.5,1016.2,42.0,240.0,4.0,3.464101615137755,1.9999999999999998,1014.8041666666667
2024-01-06 12:00:00,26.0,1014.9,44.0,260.0,6.0,5.908846518073248,1.041889066001582,1014.9125
2024-01-06 15:00:00,23.800001,1016.2,54.0,260.0,4.0,3.939231012048832,0.6945927106677213,1015.0541666666667
2024-01-06 18:00:00,21.800001,1016.2,58.0,270.0,4.0,4.0,0.0,1015.1708333333332
2024-01-06 21:00:00,20.0,1015.7,70.0,270.0,3.0,3.0,0.0,1015.2833333333333
2024-01-07 00:00:00,15.1,1015.7,75.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1015.3916666666668
2024-01-07 03:00:00,14.6,1017.2,71.0,330.0,3.0,1.5000000000000004,-2.598076211353316,1015.5250000000001
2024-01-07 06:00:00,22.800001,1020.0,57.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1015.7083333333334
2024-01-07 09:00:00,25.7,1017.9,47.0,210.0,5.0,2.5000000000000004,4.330127018922193,1015.8791666666666
